Date,AAPL,DIS,FMC,KO,ORA
2016-07-13,22.193313598632812,93.75736999511719,35.33421325683594,34.92340850830078,42.02412796020508
2016-07-14,22.633193969726562,93.84185791015625,35.590301513671875,34.88521957397461,42.14677047729492
2016-07-15,22.630908966064453,93.68228912353516,35.75128936767578,34.83942794799805,42.3260498046875
2016-07-18,22.87146759033203,94.01082611083984,35.83910369873047,34.83942794799805,42.590240478515625
2016-07-19,22.880630493164062,93.37250518798828,35.4293327331543,34.83942794799805,42.24113082885742
2016-07-20,22.9012451171875,92.1991195678711,35.61957931518555,34.747802734375,42.13735580444336
2016-07-21,22.779823303222656,92.00199890136719,35.11470031738281,34.701988220214844,42.22227478027344
2016-07-22,22.60340690612793,91.72039794921875,35.21714401245117,34.99211502075195,42.55249786376953
2016-07-25,22.300983428955078,91.42000579833984,35.08543395996094,34.793609619140625,42.73176193237305
2016-07-26,22.147491455078125,90.76292419433594,35.707374572753906,34.26678466796875,42.88272476196289
2016-07-27,23.586265563964844,90.42498779296875,35.282989501953125,33.13676452636719,42.571372985839844
2016-07-28,23.904722213745117,90.03073120117188,35.165916442871094,33.3276481628418,42.939327239990234
2016-07-29,23.87493896484375,90.06829071044922,34.78542709350586,33.312374114990234,43.06199645996094
2016-08-01,24.296493530273438,89.68341827392578,34.58054733276367,33.174949645996094,43.212955474853516
2016-08-02,23.936805725097656,89.18589782714844,34.13420486450195,33.23602294921875,43.16577911376953
2016-08-03,,90.19970703125,35.26836013793945,33.320011138916016,45.66608810424805
2016-08-04,24.386646270751953,89.32671356201172,35.407379150390625,33.22074890136719,44.8735466003418
2016-08-05,24.757503509521484,89.95564270019531,35.304935455322266,33.197845458984375,45.1282958984375
2016-08-08,24.962507247924805,89.88054656982422,35.451290130615234,33.167301177978516,45.36417007446289
2016-08-09,25.063859939575195,90.744140625,35.0634880065918,33.19021987915039,45.43964767456055
2016-08-10,24.877281188964844,91.8612060546875,35.03421401977539,33.297096252441406,45.1282958984375
2016-08-11,24.86115264892578,91.7767105102539,35.378116607666016,33.40401077270508,45.07168197631836
2016-08-12,24.91874885559082,90.90372467041016,34.86592102050781,33.617794036865234,44.98664474487305
2016-08-15,25.21819305419922,91.14779663085938,35.33421325683594,33.77812194824219,45.260658264160156
2016-08-16,25.195159912109375,90.94126892089844,34.77812194824219,33.465084075927734,44.6275749206543
2016-08-17,25.158306121826172,90.93189239501953,34.39030838012695,33.64069747924805,45.109466552734375
2016-08-18,25.12605094909668,90.72537231445312,34.79273986816406,33.671226501464844,45.723655700683594
2016-08-19,25.190553665161133,90.48130798339844,34.98299789428711,33.53379821777344,45.4401969909668
2016-08-22,24.994762420654297,89.9931869506836,34.814697265625,33.39636993408203,45.638614654541016
2016-08-23,25.073074340820312,90.08705139160156,35.26104736328125,33.48033905029297,45.950439453125
2016-08-24,24.884187698364258,89.94625091552734,34.39761734008789,33.48033905029297,45.90318298339844
2016-08-25,24.778234481811523,89.69280242919922,34.51469421386719,33.342918395996094,46.11106872558594
2016-08-26,24.633115768432617,89.37364959716797,34.0683479309082,33.0756721496582,45.704776763916016
2016-08-29,24.605470657348633,89.05448150634766,34.558589935302734,33.24365234375,46.0449333190918
2016-08-30,24.41659164428711,89.04510498046875,34.6829948425293,33.01460647583008,45.93154525756836
2016-08-31,24.439624786376953,88.66962432861328,34.346397399902344,33.159671783447266,45.733116149902344
2016-09-01,24.58474349975586,88.48188018798828,34.170799255371094,33.09859085083008,45.846500396728516
2016-09-02,24.815093994140625,88.63206481933594,34.76348114013672,33.33527755737305,46.33784866333008
2016-09-06,24.808176040649414,88.05007934570312,34.1781120300293,33.43454360961914,46.309505462646484
2016-09-07,24.960203170776367,87.96559143066406,34.3244514465332,33.320011138916016,46.583526611328125
2016-09-08,24.30602264404297,88.32229614257812,34.67566680908203,33.312374114990234,48.0670051574707
2016-09-09,23.755495071411133,86.75467681884766,32.82444763183594,32.273990631103516,46.23390197753906
2016-09-12,24.287601470947266,87.8998794555664,33.73908233642578,,46.403995513916016
2016-09-13,24.86577033996582,87.01750946044922,32.868350982666016,32.54536056518555,45.345706939697266
2016-09-14,25.745683670043945,86.60447692871094,34.02444839477539,32.41450500488281,45.0433464050293
2016-09-15,26.621002197265625,86.82977294921875,34.70494079589844,32.606937408447266,45.49689483642578
2016-09-16,26.471275329589844,86.88607788085938,34.968353271484375,32.4376106262207,46.092159271240234
2016-09-19,26.162609100341797,86.9518051147461,34.96104049682617,32.406803131103516,46.43233871459961
2016-09-20,26.160306930541992,87.25218200683594,34.63908386230469,32.59154510498047,46.46067810058594
2016-09-21,26.155704498291016,86.72650146484375,35.546417236328125,32.73780059814453,46.7630615234375
2016-09-22,26.40216827392578,87.6839828491211,35.780548095703125,33.06880187988281,47.27328872680664
2016-09-23,25.962209701538086,87.55255126953125,35.553714752197266,32.89945602416992,47.40558624267578
2016-09-26,26.00136947631836,86.32286071777344,35.14396667480469,32.368324279785156,46.46067810058594
2016-09-27,26.049739837646484,86.09758758544922,35.378116607666016,32.78399658203125,46.895347595214844
2016-09-28,26.247838973999023,86.54815673828125,35.63875198364258,32.4453010559082,47.01817321777344
2016-09-29,25.840133666992188,86.17267608642578,35.418487548828125,32.35292053222656,44.96774673461914
2016-09-30,26.0405330657959,87.16768646240234,35.491920471191406,32.57615661621094,45.7425537109375
2016-10-03,25.918447494506836,86.82036590576172,35.32305908203125,32.35292053222656,45.66696548461914
2016-10-04,26.02900505065918,86.91424560546875,34.669593811035156,32.2066764831543,44.73153305053711
2016-10-05,26.0405330657959,86.78282928466797,35.08075714111328,,44.6464729309082
2016-10-06,26.234018325805664,87.13954162597656,35.27899169921875,32.106605529785156,44.51419448852539
2016-10-07,26.273176193237305,86.82036590576172,35.02202224731445,32.12199401855469,44.0228385925293
2016-10-10,26.731563568115234,86.82036590576172,35.12480926513672,32.12199401855469,44.85435485839844
2016-10-11,26.78915023803711,86.22898864746094,34.69161605834961,31.975738525390625,44.10789489746094
2016-10-12,27.02870750427246,85.80659484863281,34.51540756225586,32.160484313964844,44.51419448852539
2016-10-13,26.94578742980957,85.53436279296875,34.03818130493164,32.14509582519531,44.79766082763672
2016-10-14,27.095502853393555,85.70333099365234,34.18500518798828,32.0758056640625,44.37244415283203
2016-10-17,27.077077865600586,85.26213836669922,34.074893951416016,32.02191925048828,44.6937255859375
2016-10-18,27.058650970458984,85.58129119873047,34.669593811035156,32.306739807128906,45.37405014038086
2016-10-19,26.978031158447266,86.29470825195312,35.18355941772461,32.368324279785156,45.14727020263672
2016-10-20,26.964210510253906,86.38858032226562,35.30835723876953,32.27593994140625,45.03388595581055
2016-10-21,26.858251571655273,87.32727813720703,34.838462829589844,32.42988967895508,44.61812973022461
2016-10-24,27.100114822387695,87.64643859863281,35.13215637207031,32.76089859008789,44.826011657714844
2016-10-25,27.23832130432129,87.06443786621094,34.757694244384766,32.74549865722656,44.68428039550781
2016-10-26,26.625598907470703,87.75908660888672,34.63288116455078,32.668521881103516,44.126773834228516
2016-10-27,26.369922637939453,88.25658416748047,34.500736236572266,32.42219161987305,44.26851272583008
2016-10-28,26.194856643676758,88.09700775146484,34.618194580078125,32.506874084472656,44.46693420410156
2016-10-31,26.153396606445312,87.00812530517578,34.427303314208984,32.63774108886719,45.572471618652344
2016-11-01,25.68118667602539,86.72650146484375,34.6549186706543,32.42219161987305,45.2984619140625
2016-11-02,25.7042236328125,86.27593994140625,33.83992004394531,32.368324279785156,44.22126770019531
2016-11-03,25.42870330810547,87.64643859863281,37.39353561401367,32.35292053222656,44.873252868652344
2016-11-04,25.199491500854492,86.78282928466797,38.51688003540039,32.09119415283203,44.85435485839844
2016-11-07,25.562992095947266,88.6414566040039,39.3465461730957,32.68391799926758,45.799251556396484
2016-11-08,25.713478088378906,88.59452056884766,39.17766571044922,33.0072135925293,44.84491729736328
2016-11-09,25.67180824279785,88.83858489990234,39.83112335205078,32.53767395019531,44.47640609741211
2016-11-10,24.95638656616211,89.13896942138672,39.72098922729492,31.513879776000977,43.47480010986328
2016-11-11,25.10456085205078,91.69223022460938,38.46548080444336,31.583162307739258,44.09843444824219
2016-11-14,24.474811553955078,91.91751861572266,38.73714065551758,31.690933227539062,44.19292449951172
2016-11-15,24.7989501953125,91.71100616455078,39.64757537841797,31.898767471313477,44.2023811340332
2016-11-16,,93.0439682006836,39.28045654296875,31.760210037231445,43.625980377197266
2016-11-17,25.45648956298828,93.27863311767578,39.500732421875,31.65243911743164,43.86257553100586
2016-11-18,25.48195457458496,92.21790313720703,39.66225814819336,31.490795135498047,44.4209098815918
2016-11-21,25.868610382080078,91.64529418945312,39.98531723022461,31.837188720703125,44.47768783569336
2016-11-22,25.884815216064453,91.72039794921875,40.0513916015625,31.84488868713379,45.45241165161133
2016-11-23,25.752845764160156,92.2366943359375,40.59469985961914,31.65243911743164,45.603816986083984
2016-11-25,25.882495880126953,92.76234436035156,40.46254348754883,31.968036651611328,45.83095169067383
2016-11-28,25.831560134887695,92.90316009521484,40.48456573486328,32.137386322021484,46.16217041015625
2016-11-29,,93.56023406982422,40.23493576049805,31.943313598632812,46.20948791503906
2016-11-30,25.588459014892578,93.0439682006836,41.2041015625,31.32229995727539,45.263145446777344
2016-12-01,25.349992752075195,92.87499237060547,41.365631103515625,31.182579040527344,44.26003646850586
2016-12-02,25.44491195678711,92.46195983886719,41.50513458251953,31.330076217651367,44.78997802734375
2016-12-05,25.262001037597656,93.83247375488281,41.784141540527344,31.53189468383789,45.43348693847656
2016-12-06,25.45648956298828,94.48956298828125,41.58590316772461,31.49309539794922,45.40510559082031
2016-12-07,25.706541061401367,95.738037109375,42.74595260620117,32.05200958251953,46.464988708496094
2016-12-08,25.958900451660156,97.79072570800781,43.31864547729492,31.811357498168945,47.05171203613281
2016-12-09,26.382600784301758,99.1906967163086,43.179134368896484,32.6031494140625,47.477561950683594
2016-12-12,26.23210334777832,98.4339370727539,43.1497688293457,32.52553176879883,47.96965408325195
2016-12-13,26.669694900512695,98.23529052734375,42.635826110839844,32.416839599609375,48.764583587646484
2016-12-14,26.669694900512695,98.42447662353516,42.0557861328125,31.989892959594727,47.8560905456543
2016-12-15,26.815553665161133,98.74608612060547,42.79734420776367,32.25382995605469,48.18731689453125
2016-12-16,26.850290298461914,98.29206848144531,42.20262908935547,32.40131378173828,48.319801330566406
2016-12-19,27.005409240722656,99.6069107055664,41.953006744384766,32.34696960449219,49.654136657714844
2016-12-20,27.07718276977539,99.75826263427734,41.86489486694336,32.3392219543457,49.673057556152344
2016-12-21,27.102645874023438,99.85285186767578,41.98237228393555,32.26935577392578,49.531105041503906
2016-12-22,26.92436981201172,99.72041320800781,41.83552551269531,32.25382995605469,49.654136657714844
2016-12-23,26.97762680053711,99.46501922607422,41.62260437011719,32.29264831542969,49.89072036743164
2016-12-27,27.148954391479492,99.48393249511719,42.08515167236328,,50.562618255615234
2016-12-28,27.033191680908203,98.66097259521484,41.720672607421875,32.12962341308594,50.43959426879883
2016-12-29,27.02625274658203,98.90691375732422,41.794307708740234,32.29264831542969,50.827579498291016
2016-12-30,26.815553665161133,98.5853042602539,41.64705276489258,32.18396759033203,50.74242401123047
2017-01-03,26.891958236694336,100.34473419189453,41.99311447143555,32.447898864746094,50.08946228027344
2017-01-04,26.861860275268555,101.6312026977539,42.86199951171875,32.331459045410156,50.43013000488281
2017-01-05,26.998462677001953,101.5744400024414,43.02397918701172,32.409095764160156,49.739295959472656
2017-01-06,27.299448013305664,103.08794403076172,42.94298553466797,32.40131378173828,49.7677001953125
2017-01-09,27.549497604370117,102.50147247314453,42.67054748535156,32.07529067993164,48.868675231933594
2017-01-10,27.57728385925293,102.5203857421875,42.4864501953125,31.85794448852539,49.72985076904297
2017-01-11,27.725460052490234,,43.24489212036133,31.865692138671875,50.03266906738281
2017-01-12,27.60969352722168,101.71632385253906,43.657222747802734,31.788070678710938,
2017-01-13,27.56107521057129,102.21768188476562,43.64250564575195,31.733722686767578,50.11783981323242
2017-01-17,27.783340454101562,102.13256072998047,43.259613037109375,31.997655868530273,51.06416702270508
2017-01-18,27.78103256225586,102.3122787475586,43.11235046386719,32.05200958251953,51.02632141113281
2017-01-19,27.732404708862305,101.47984313964844,43.694053649902344,31.935562133789062,49.9664192199707
2017-01-20,27.783340454101562,101.83930206298828,44.40829086303711,32.07529067993164,50.08946228027344
2017-01-23,27.80187225341797,101.32849884033203,44.72492218017578,32.16067886352539,50.06105422973633
2017-01-24,27.776397705078125,102.06634521484375,45.380271911621094,32.52553176879883,50.60991668701172
2017-01-25,28.218612670898438,102.19876861572266,45.925140380859375,32.69630432128906,50.93168640136719
2017-01-26,28.23250961303711,102.21768188476562,45.763153076171875,32.455657958984375,51.1966552734375
2017-01-27,28.234819412231445,103.39065551757812,45.46861267089844,32.17620086669922,51.1209602355957
2017-01-30,28.160737991333008,104.94197845458984,44.5482063293457,32.12186813354492,50.60991668701172
